3150,0.044224,173.601954,5.640433,80.659628,0.000000,0.000000,0.000000,155.567471,77.081542,408.103031,69.448029,25.883178,0.606175,23.559358,0.135887,61.659533,21.712130,1103.702573
3590,0.000000,201.087376,4.268238,150.829468,0.000000,0.000000,0.000000,238.690351,58.809032,262.088247,37.720661,31.048674,4.967387,11.212476,0.050506,73.766178,5.503196,1080.041789
3770,0.000000,175.701735,9.583718,46.360577,0.000000,0.000000,0.000000,54.098985,58.068680,225.517453,32.843959,33.178416,0.000000,4.410160,0.000000,20.684202,4.413395,664.861280
3570,0.000000,155.936835,1.900636,107.268664,0.000000,0.000000,0.000000,111.068297,61.239734,279.103304,52.099824,24.968274,3.103532,17.391636,0.422872,67.580434,1.655956,883.739998
3730,0.000000,160.661614,14.895145,117.873881,0.000000,0.000000,0.000000,143.962612,54.994632,354.676003,21.412151,20.316737,3.653215,12.185297,1.442619,60.408735,1.644757,968.127399
3300,0.000000,79.281092,5.526355,92.995511,0.000000,0.000000,0.000000,102.761235,103.016557,355.096378,34.180358,50.331194,2.116403,33.490562,0.532502,48.645986,1.593949,909.568081
3180,0.000000,143.319004,19.632698,80.224263,0.000000,0.000000,0.777344,101.371872,79.209712,292.923025,46.304399,31.889675,1.164416,5.536426,5.531424,39.100388,0.000000,846.984646
3510,26.662460,117.351604,2.307078,122.083210,0.000000,0.000000,0.000000,147.827396,82.226764,282.353366,43.277634,30.163623,5.636991,17.965806,0.000000,80.516686,1.065798,959.438416
3520,0.000000,223.342322,14.450027,104.328493,0.000000,0.000000,0.000000,175.480886,55.664514,312.689399,48.989421,39.254795,12.154166,15.612070,0.252215,95.439985,0.735669,1098.393961
3880,0.000000,99.447062,0.262187,148.519794,0.000000,0.000000,0.000000,122.949005,36.189089,210.310059,29.077266,25.925666,1.453538,2.488396,0.000000,60.741611,6.166019,743.529692
3670,0.244499,75.911913,11.765471,73.756266,0.000000,0.000000,0.000000,106.803392,108.221866,307.484150,53.045579,58.246276,0.000000,8.218932,0.050367,94.107353,2.485611,900.341674
