4920,0.000000,104.802675,16.960448,131.105666,0.000000,0.000000,0.000000,94.440637,109.156718,361.243818,25.416201,37.400814,2.201155,14.699927,0.000000,49.955349,1.407302,948.790710
4400,0.000000,114.571627,0.079825,164.016469,0.000000,0.000000,0.000000,186.121753,73.434350,261.530675,15.107603,27.082118,9.226001,29.804778,0.168646,65.873444,12.840399,959.857689
4970,0.000000,282.433077,13.182580,115.287762,0.000000,0.000000,0.000000,105.294071,60.379685,321.128636,42.306537,60.595328,0.115283,13.933042,0.000000,28.216210,2.262747,1045.134958
4690,0.000000,138.112877,0.000000,105.657881,0.000000,0.000000,0.000000,157.406141,113.869791,301.042406,57.657719,41.779469,5.241789,16.714299,4.043660,59.488837,16.879760,1017.894629
4470,0.000000,230.093974,0.310165,103.619630,0.000000,0.000000,0.000000,139.397187,53.232201,346.795412,51.352297,22.308122,0.855533,12.697301,0.000000,29.604459,16.517693,1006.783973
4250,0.000000,280.364799,10.845728,203.837981,0.000000,0.000000,0.000000,223.290918,77.347962,420.472071,52.256722,49.974390,11.379848,32.450772,0.441676,114.439869,3.268271,1480.371007
4620,0.000000,110.022736,0.000000,75.436479,0.000000,0.000000,0.000000,125.972637,80.825327,247.679540,31.549061,47.866012,3.926718,17.200685,0.846510,47.184988,5.060926,793.571620
4500,0.000000,300.394193,16.430333,160.572881,0.034965,0.000000,2.993677,220.151040,97.531757,420.366600,49.936696,29.646508,0.011762,45.302658,7.105711,135.722517,4.970243,1491.171542
4240,0.000000,243.101432,4.264792,127.311434,0.000000,0.000000,0.002074,138.052546,81.607691,341.464870,42.227260,29.272939,0.089388,15.001574,1.737736,70.058172,12.733440,1106.925345
4430,0.000000,109.515843,2.540502,108.681582,0.000000,0.000000,0.000000,188.365733,82.228304,254.688864,36.201329,40.340314,1.467061,12.500096,0.000000,88.876482,0.012718,925.418826
4390,0.000000,175.259684,2.981113,183.768628,0.000000,0.000000,0.000000,140.119248,93.236352,421.613823,48.211543,58.444247,3.072741,29.141230,0.000000,65.843686,2.866077,1224.558373
4630,0.000000,181.526051,10.561165,154.466760,0.000000,0.000000,0.000000,161.931785,95.344696,270.728385,46.544959,55.127223,1.635404,21.355585,0.000009,64.679253,6.233387,1070.134662
4210,0.000000,317.008913,4.914577,188.503871,0.000000,0.000000,0.000000,233.723943,73.089730,333.717974,41.893598,32.986628,7.575204,48.179839,0.000000,147.524906,14.883779,1444.002962
