6930,0.000000,147.377269,0.473362,153.952300,0.000000,0.000000,0.000000,142.369131,92.275724,343.445366,21.154364,41.282135,2.821360,29.277747,0.000000,75.362103,0.265485,1050.056346
6160,0.000000,429.952351,23.707336,107.763263,0.000000,0.000000,0.000000,164.142142,52.015193,254.498014,22.846463,31.982952,0.000000,14.647221,0.000000,83.600762,1.437979,1186.593674
6600,0.000000,131.750406,10.971104,129.803418,0.000000,0.000000,0.000000,156.472824,83.908514,231.200551,43.438513,25.367359,1.451371,3.587805,0.000000,58.837944,0.079708,876.869517
6110,0.000000,238.557500,4.636962,184.196741,0.000000,0.000000,0.000000,163.758197,38.726714,275.563308,44.674912,53.854369,7.683997,31.886441,3.125539,111.214621,0.619577,1158.498877
6330,0.017423,187.105667,2.944574,182.907942,0.000000,0.000000,0.000000,145.491994,75.381821,379.196006,66.668585,40.060320,0.784045,36.321081,0.631126,85.940661,3.646007,1207.097252
6870,0.000000,74.744094,23.189592,31.610708,0.000000,0.000000,0.000000,101.755751,83.235226,284.303601,56.917339,36.480779,0.018570,11.480220,1.183596,27.842706,1.145477,733.907660
6910,0.000000,93.453734,1.146985,68.198631,0.000000,0.000000,0.000000,101.557518,116.514059,376.562343,38.595386,39.129029,1.158108,4.954790,0.079065,24.420232,16.726327,882.496206
6620,4.313777,218.132422,12.863554,98.319133,0.000000,0.000000,0.000000,115.203999,44.657464,260.167025,26.107307,17.004267,2.074059,4.736173,6.672915,51.473699,1.419119,863.144912
6200,0.000000,175.970558,5.129230,150.485041,0.000000,0.000000,0.000000,205.585137,62.482248,347.416263,24.356915,20.309711,2.468866,29.072190,0.000000,66.082236,3.687763,1093.046159
6350,0.000000,154.080546,15.456828,63.507123,0.000000,0.000000,0.000000,40.541022,66.685156,201.801938,31.989232,42.838563,8.244914,3.654882,0.000000,26.794278,0.957448,656.551929
6830,0.000000,132.381296,0.176167,106.543496,0.000000,0.000000,0.000000,104.444813,82.076098,304.472874,60.696470,61.632883,1.009676,10.113019,0.000000,92.849225,1.846099,958.242117
6720,0.000000,142.417210,19.100457,160.418079,0.000000,0.000000,0.007697,194.284683,104.143704,442.955534,69.960439,44.266374,11.123063,51.116705,2.915485,124.507984,4.016554,1371.233967
6530,16.038029,155.798258,0.402055,246.241314,0.000000,0.000000,0.000000,205.301487,43.464212,229.588873,21.227312,14.777543,16.075910,15.386991,0.000000,146.130628,0.058775,1110.491385
6700,0.000000,174.963809,2.282022,90.306557,0.000000,0.000000,0.000000,109.466355,106.399004,371.186197,39.906701,29.377645,1.170292,3.899457,0.000000,76.310035,10.900772,1016.168846
6510,0.000000,152.198347,5.081267,93.601957,0.000000,0.000000,0.000000,111.135618,119.915378,402.320054,51.405653,46.112425,10.630742,10.260231,0.259588,38.364024,3.301295,1044.586579
6060,0.000000,288.377026,15.387540,121.639721,0.000000,0.000000,0.000000,142.051234,83.308324,321.203943,90.476285,59.259114,5.485884,40.211507,3.437749,113.449832,9.499872,1293.788033
