8220,0.715346,197.268332,7.075141,133.773602,0.000000,0.000000,0.000000,202.457289,80.033500,381.294013,52.843102,36.879340,2.215673,39.861707,0.000000,118.565182,10.222149,1263.204376
8800,0.000000,171.113521,16.631096,103.142272,0.000000,0.000000,0.000000,180.098019,85.159582,272.465707,38.608173,18.088576,2.163847,2.228666,0.131988,81.493635,0.000000,971.325082
8940,0.000000,45.910445,0.000000,89.626975,0.000000,0.000000,0.000000,95.668096,50.493426,219.305214,49.101049,35.794964,5.463476,26.311219,0.993190,76.642903,1.707134,697.018092
8030,0.000000,353.589592,14.056483,242.407945,0.000000,0.000000,0.000000,225.707561,108.668200,314.151353,91.221357,31.158131,15.735373,31.995849,0.000000,87.499930,4.146348,1520.338122
8710,0.000000,278.446680,6.902706,161.455192,0.000000,0.000000,0.000000,118.326703,102.059165,411.276439,53.437782,35.288055,0.000000,10.167868,2.760286,32.852485,7.147931,1220.121293
8190,0.000000,138.179575,6.806418,88.937499,0.000000,0.000000,0.000000,92.078292,95.089220,359.372265,45.983317,49.678338,1.436385,10.813168,0.000000,37.945310,11.276095,937.595882
8660,0.000000,224.625702,17.089471,126.048876,0.000000,0.000000,0.000000,148.908352,80.977014,396.769081,43.413014,38.000526,0.363393,17.813459,8.473065,97.047320,10.992929,1210.522202
8140,0.000000,236.653352,8.900406,110.795808,0.000000,0.000000,0.000000,178.396668,99.815863,424.084200,51.397199,45.814057,2.164998,5.402016,0.037137,101.140573,4.653091,1269.255367
8860,0.000000,101.373665,4.195340,70.557047,0.000000,0.000000,0.000000,107.190166,90.739511,446.872490,63.893495,15.084095,3.576505,34.308001,0.000000,64.504622,2.975180,1005.270115
8480,0.588072,243.154034,14.917192,161.658932,0.000000,0.000000,0.000000,143.059946,49.164486,250.999981,71.349676,61.121344,3.163941,24.527324,0.000000,120.129540,2.459105,1146.293573
8290,0.000000,189.095091,8.867881,139.727101,0.000000,0.000000,0.000000,181.549450,89.591026,271.003874,49.151692,67.346137,9.945251,9.781013,0.011398,75.338631,0.051610,1091.460156
8560,0.000000,149.839268,1.153107,64.475953,0.000000,0.000000,0.000000,86.920945,59.906432,278.357682,52.088379,40.072187,7.952598,21.890494,0.000000,52.356512,2.670597,817.684153
8600,0.000000,140.442211,7.308858,165.604197,0.000000,0.000000,0.000000,164.975915,82.712157,261.957532,47.240243,30.122131,7.719444,11.053537,0.000000,66.647878,0.871295,986.655397
8820,0.000000,91.542942,1.171612,123.970948,0.000000,0.000000,0.000000,171.917921,124.451333,434.837882,51.165709,50.642551,0.286653,16.392903,0.000000,89.181635,2.989812,1158.551902
8750,0.000000,118.234267,1.962627,104.421899,0.000000,0.000000,3.869173,143.957257,38.935776,310.903174,51.753065,31.624027,2.995432,24.591359,7.597724,106.614442,12.557479,960.017701
8540,0.000000,227.331077,2.792995,285.880876,0.000000,0.000000,0.000000,201.192874,57.235045,289.728855,48.648959,74.422694,3.899458,53.020513,2.028925,132.830601,0.067449,1379.080320
8020,0.000000,75.165636,0.000000,96.537631,0.000000,0.000000,0.000000,139.609549,43.827749,263.493834,44.437903,42.555936,0.414554,5.184141,0.000000,26.778614,0.968055,738.973604
8510,0.000000,198.378222,2.731743,219.071484,0.000000,0.000000,0.000000,219.775461,95.168739,301.506331,50.221820,68.259390,4.231602,18.844917,1.056645,70.010779,0.209018,1249.466151
8050,0.000000,177.758512,11.372557,126.637127,0.000000,0.000000,0.000000,147.606364,73.507003,305.696024,49.630479,60.240659,3.036292,14.665068,1.765744,113.553858,1.428052,1086.897739
8950,0.000000,211.987569,3.512719,71.682835,0.000000,0.000000,0.084226,167.101049,154.635375,512.654370,90.325528,68.767244,1.376681,27.740112,7.607897,90.800587,9.900595,1418.176789
8100,0.000000,158.328099,12.286430,38.093410,0.000000,0.000000,0.000000,187.763727,118.080860,455.111802,68.500143,91.954961,0.528640,36.262223,0.309478,56.592263,6.491775,1230.303810
8260,0.000000,294.390003,12.102667,117.378542,0.000000,0.000000,0.000000,195.736655,78.388404,381.070777,36.146647,39.386396,8.120495,18.525587,0.999231,94.061220,16.624277,1292.930902
8400,0.000000,121.502870,4.769682,102.080870,0.000000,0.000000,0.000000,113.779889,69.214139,282.320532,58.666716,40.030237,2.814291,21.873727,0.000000,55.348451,1.351630,873.753035
8040,0.000000,199.550875,4.511551,82.412652,0.000000,0.000000,0.000000,128.658359,66.875492,349.178516,26.025030,54.809626,0.000000,8.557215,0.018531,80.235005,2.857210,1003.690063
8460,0.000000,119.972686,1.620799,104.176016,0.000000,0.000000,0.000000,173.647205,93.499233,318.415968,55.130441,56.804675,0.327407,23.369669,0.000000,58.341016,8.811630,1014.116743
8280,0.000000,142.081445,0.000000,68.047111,0.000000,0.000000,0.000000,143.438140,89.486717,243.883467,90.674690,65.358555,0.000000,16.214273,1.602102,55.797646,20.444933,937.029081
8010,0.000000,47.106186,0.000000,83.805600,0.000000,0.000000,0.000000,106.866276,91.435305,371.017531,66.011770,75.232886,4.822611,9.025135,0.000000,59.317056,2.978652,917.619007
8500,0.000000,220.869963,12.795282,160.765490,0.000000,0.000000,0.000000,274.704425,73.874040,323.695719,57.507785,49.059567,11.374199,11.970479,3.049723,146.440973,0.356106,1346.463753
8870,0.000000,156.180284,4.427519,88.769250,0.000000,0.000000,0.000000,151.697169,131.645243,332.111146,52.495963,51.647552,3.277552,16.259250,0.371623,66.374341,0.266814,1055.523707
8310,0.312553,74.034658,0.399983,58.897451,0.000000,0.000000,0.000000,158.962587,71.718715,422.512604,32.011094,49.337487,0.000000,23.258715,0.000000,48.747684,14.509867,954.703397
8130,0.000000,202.814603,2.658786,202.839852,0.000000,0.000000,0.000000,253.609531,95.000920,320.059845,47.756901,58.000342,13.792815,64.035479,3.602936,92.348131,12.076869,1368.597010
8740,0.056101,289.782088,7.488403,161.395556,0.000000,0.000000,0.000000,108.636727,46.222241,208.834039,46.643070,48.310663,11.226506,8.607949,1.833029,39.691981,1.069304,979.797657
8570,2.903299,313.360258,23.272787,128.085628,0.000000,0.000000,0.000000,120.215784,157.478691,376.594492,100.992670,79.797547,3.266535,19.067401,0.000000,46.449292,2.507877,1373.992261
8650,0.001274,159.401222,2.533994,173.604285,0.000000,0.000000,0.000000,152.647861,63.913912,218.226499,38.696323,39.303889,2.691335,6.470752,1.426798,93.441718,0.881337,953.241198
8440,0.000000,118.357798,8.392245,152.580442,0.000000,0.000000,0.000000,159.790191,197.644586,521.312074,118.214000,110.582603,5.748210,38.721432,0.301709,83.697001,8.874316,1524.216608
8490,0.000000,264.481132,5.619709,128.302294,0.000000,0.000000,0.000000,111.707583,75.962289,359.281889,51.122537,62.835489,0.158716,7.989378,0.904500,71.096023,0.121428,1139.582966
8890,3.322367,274.729537,22.500637,153.595699,0.000000,0.000000,0.000000,116.345827,78.811946,357.028797,51.025506,38.068292,0.178613,18.063635,0.000000,52.806877,1.210511,1167.688245
8720,0.000000,140.566565,0.913118,72.247245,0.000000,0.000000,0.000000,89.796001,87.845840,357.342238,81.500146,57.003745,0.000000,10.904735,0.000000,46.217975,0.354492,944.692100
8900,0.000000,211.123193,1.605845,78.803703,0.000000,0.000000,0.000000,120.820563,70.679951,324.034779,38.640649,47.954500,0.677624,19.135315,0.002418,44.696517,2.598969,960.774026
8530,0.000000,245.040833,2.995730,114.439095,0.000000,0.000000,0.000000,150.169197,85.249756,340.857041,48.112983,46.366198,0.930022,21.099439,0.206321,82.262823,3.225991,1140.955431
8150,0.000000,129.936210,0.124307,100.523860,0.000000,0.000000,0.000000,111.913502,77.023399,254.024559,61.229321,88.996984,0.000000,7.602772,8.743110,34.999248,4.494024,879.611295
8350,0.000000,147.196151,0.000000,157.970617,0.000000,0.000000,0.000000,113.093252,133.334823,335.565535,144.803826,100.524869,1.080394,7.200421,0.031624,66.574281,1.195505,1208.571298
8320,0.000000,192.003478,0.668230,174.797095,0.000000,0.000000,0.000000,167.268368,153.990004,339.851681,84.687254,116.202472,4.233623,25.795250,0.416376,94.117808,0.544680,1354.576319
8090,0.000000,200.842071,6.392522,148.882640,0.000000,0.000000,0.000000,209.873368,95.405492,363.056044,71.954529,72.836710,15.299080,34.386120,0.133741,66.677506,5.518780,1291.258603
8760,0.080099,185.008362,20.183851,149.107983,0.000000,0.000000,0.000000,208.271395,108.938212,525.862803,98.902513,85.480392,0.287406,26.301829,0.006656,123.034673,8.923501,1540.389675
8730,0.376587,183.290611,6.812689,93.931818,0.000000,0.000000,0.000000,142.464499,82.635587,278.595198,66.450846,74.126314,6.897662,52.714621,0.037223,101.233183,15.988136,1105.554976
8390,0.000000,171.846374,0.390654,178.693690,0.000000,0.000000,0.000000,253.593799,78.375644,292.608963,26.602543,40.754852,0.038681,14.100073,2.760091,125.736529,0.880318,1186.382212
8610,0.000000,136.360122,9.551641,88.882309,0.000000,0.000000,0.000000,134.733191,108.375300,402.678453,67.154510,45.788292,1.369859,22.384558,0.093264,69.384326,9.608529,1096.364354
8370,0.000000,260.032710,13.080520,144.919352,0.000000,0.000000,0.000000,173.429928,47.724832,333.648886,47.912373,42.038930,0.867516,17.043688,0.000000,38.079116,6.057617,1124.835466
8880,0.000000,116.901396,11.868650,122.541190,0.000000,0.000000,0.000000,112.785490,67.663385,355.880354,46.109994,59.372515,2.796939,13.179150,0.000000,46.745594,3.374543,959.219201
8700,0.000000,238.685366,10.328485,208.106782,0.000000,0.000000,0.000000,262.241911,73.100840,256.799548,26.404401,23.251210,5.169809,21.226219,0.000000,157.097209,2.285496,1284.697274
8910,1.038257,158.184211,13.713766,222.456681,0.000000,0.000000,0.000000,197.074659,106.610760,348.806592,44.488474,39.658152,0.677480,35.213044,1.094680,153.538850,0.624684,1323.180290
8270,0.000000,324.673686,12.951248,212.837794,0.000000,0.000000,0.000000,156.570556,111.307558,553.665646,60.310022,70.481618,7.387189,13.974847,0.911627,95.421315,9.457720,1629.950828
8550,0.000000,126.597943,0.000000,168.955672,0.000000,0.000000,0.000000,268.868564,104.788588,470.467167,46.363620,28.965862,6.118881,42.390564,2.149269,160.609484,1.995831,1428.271444
8920,0.000000,250.672768,0.166757,200.045362,0.000000,0.000000,0.000000,164.472360,109.153151,294.806484,72.211522,45.713466,0.452914,32.988645,0.000000,133.343255,0.437710,1304.464394
8120,0.000000,153.310500,2.894643,152.016020,0.000000,0.000000,0.000000,146.622693,75.060568,425.174024,47.556805,14.570032,0.251489,3.629520,0.000000,92.074043,5.903957,1119.064292
8690,0.000000,103.567676,27.799327,139.814350,0.000000,0.000000,0.000000,180.054946,109.345377,406.326386,56.058495,39.295584,9.956179,10.179732,1.171461,96.033021,2.470544,1182.073078
8470,0.000000,188.515304,0.471640,108.591090,0.000000,0.000000,0.000000,214.843963,115.103958,433.569276,61.956206,103.135857,0.200553,31.803111,0.000000,137.725101,13.351447,1409.267509
8110,0.000000,183.395661,0.635703,108.132710,0.000000,0.000000,0.000000,185.637115,35.704893,391.607667,27.642034,17.379699,0.674812,24.159217,0.000000,75.185958,1.873625,1052.029092
8080,0.000000,108.626717,3.526571,146.151587,0.000000,0.000000,0.000000,171.990877,114.986385,261.857556,30.032041,24.553604,7.107848,8.048114,0.000000,117.794560,0.301589,994.977449
8970,0.099938,98.827988,2.719914,135.760763,0.000000,0.000000,0.131584,194.526981,69.042159,361.027136,66.614722,60.409483,0.811742,41.072273,1.988432,104.438262,9.803326,1147.274704
8430,0.000000,87.094262,0.000000,160.717454,0.000000,0.000000,0.000000,126.283641,138.396744,372.029470,75.219524,37.673850,1.465188,13.437302,0.000000,54.771510,3.167222,1070.256168
8790,2.120000,196.046222,3.852014,159.931046,0.000000,0.000000,0.000000,152.725145,151.125991,348.824026,56.994147,59.697198,1.889600,23.701583,3.748442,62.060904,7.588650,1230.304967
8780,0.000000,273.219643,9.750839,237.748652,0.000000,0.000000,0.141091,300.988510,97.141840,440.086367,37.469364,39.745955,5.271276,28.020783,7.297422,127.545298,13.121099,1617.548139
8160,0.000000,149.700510,1.412085,111.203110,0.000000,0.000000,0.000000,179.848618,120.955554,389.126081,57.103264,60.159838,0.219258,29.072102,0.093243,109.088975,4.625584,1212.608221
8300,0.213315,185.794714,25.443293,197.266746,0.000000,0.000000,0.000000,169.667561,65.278455,363.051757,72.162702,53.700585,7.357517,56.608131,1.999148,61.903304,2.824948,1263.272176
8810,0.000000,216.679981,1.288572,191.471090,0.000000,0.000000,5.514515,206.010751,45.043295,288.270378,72.737188,79.156121,7.745223,22.800338,6.372249,152.378316,3.137999,1298.606017
8060,0.000000,312.929001,7.102132,141.059233,0.000000,0.000000,0.000000,166.784569,69.232183,358.060005,40.352767,69.359638,0.938296,14.918850,0.000000,106.446164,3.683818,1290.866656
8180,0.000000,226.301391,1.262183,221.391669,0.000000,0.000000,0.000000,152.851816,143.780966,479.453799,68.646009,47.839991,4.696931,37.778330,1.046891,98.174062,9.896080,1493.120117
8580,0.631940,119.803633,10.436222,118.569660,0.000000,0.000000,0.000000,80.342050,66.884679,325.797205,90.791041,112.926039,0.972246,12.197202,0.000000,63.343198,8.667264,1011.362380
8450,3.828957,250.052657,21.443306,141.356120,0.000000,0.000000,0.000000,137.967618,105.915901,321.063398,36.039657,35.328012,1.656611,4.404894,0.000000,47.009749,0.820330,1106.887210
8330,0.000000,182.377453,11.662271,162.453055,0.000000,0.000000,0.000000,141.293993,124.089913,417.600414,78.257160,74.553962,0.120781,41.637500,0.000000,84.263709,8.666212,1326.976424
8980,0.000000,207.274253,4.766663,142.979007,0.000000,0.000000,0.000000,144.109537,78.621083,355.524745,53.017248,61.787495,5.586825,40.801460,0.000000,67.878418,2.857951,1165.204685
8840,0.000000,165.044597,25.477667,86.476782,0.000000,0.000000,0.000000,166.754376,90.022213,404.307107,68.390168,63.460741,4.168020,32.573409,0.353171,45.126526,5.312163,1157.466941
8680,0.000000,131.422334,0.000000,123.953094,0.000000,0.000000,0.000000,90.746865,99.947016,337.322285,59.596678,84.377355,3.275302,4.571505,0.627922,65.689702,2.530469,1004.060528
8340,0.000000,160.837178,0.054506,241.874890,0.000000,0.000000,0.000000,253.186131,71.670396,369.386913,43.855915,55.590962,2.846086,66.613038,0.100727,118.048848,3.974411,1388.040001
8000,0.000000,457.025256,19.224592,136.290137,0.000000,0.000000,0.664141,188.175840,104.224159,518.948884,114.965780,75.235382,7.560145,35.303968,1.685427,96.387517,9.427411,1765.118639
8960,0.000000,158.377824,3.235179,138.183130,0.000000,0.000000,0.000000,177.189017,106.887043,400.469433,83.819958,96.503449,0.654871,12.143011,4.475568,120.169825,4.925916,1307.034224
8670,1.606768,353.760467,22.650435,223.881551,0.000000,0.000000,0.000000,142.759983,82.856473,286.292870,47.717896,56.387209,8.063149,20.802269,0.324763,100.243710,3.610531,1350.958073
8640,0.000000,99.316205,6.376224,167.517074,0.000000,0.000000,0.000000,217.448234,99.443392,414.367098,47.862159,49.894520,3.063025,69.220628,1.633659,169.867238,7.348459,1353.357914
8360,1.260641,273.945537,18.232910,107.431700,0.000000,0.000000,0.000000,92.185982,105.614714,268.249943,76.054702,64.356706,1.360772,35.453326,0.991053,98.815077,2.522331,1146.475393
8990,0.000000,135.955373,0.000000,105.720151,0.000000,0.000000,0.000000,257.340372,81.397539,444.580208,56.352254,88.574589,1.091211,34.121382,0.650468,66.267054,6.154196,1278.204799
8070,0.000000,326.084628,9.299690,225.331141,0.000000,0.000000,0.000000,161.787617,53.018937,297.665791,58.590195,42.392517,28.373700,51.968882,0.000000,120.067151,0.245556,1374.825804
8850,0.000000,247.763156,15.043946,208.807606,0.000000,0.000000,0.000000,240.751910,97.114842,365.716725,50.509451,87.483221,0.212976,51.974899,0.000000,58.457157,3.968436,1427.804323
8170,0.000000,280.882846,0.891827,209.322015,0.000000,0.000000,0.000000,137.494919,93.343261,374.686224,53.007561,81.702670,8.823170,14.079316,0.000000,119.309909,0.874257,1374.417976
8630,0.000000,288.734102,2.197180,216.841259,0.000000,0.000000,0.000000,213.633118,114.270766,352.248966,100.662500,75.583600,4.002113,61.424791,0.000000,137.193644,1.572191,1568.364229
8770,0.000000,85.368948,0.000000,76.712643,0.000000,0.000000,0.000000,129.235822,116.492180,347.044099,42.352221,82.841665,0.234320,18.610119,0.845561,47.382878,10.253097,957.373554
8420,0.000000,265.548187,4.333828,157.321710,0.000000,0.000000,0.000000,209.466329,104.984891,395.788416,78.889601,48.641506,12.113656,28.823733,0.000000,79.590707,4.519567,1390.022132
8250,0.000000,129.266131,9.558530,106.644235,0.000000,0.000000,0.000000,147.142373,102.770778,403.006214,68.634192,105.556537,7.581582,15.240164,0.000000,67.467107,3.445468,1166.313310
8240,0.000000,70.799579,0.000000,73.914111,0.041313,0.000000,0.000000,146.781300,125.939968,577.911054,64.604062,38.452938,0.000000,40.722774,1.242318,107.450853,13.326250,1261.186519
8410,0.000000,188.522536,13.186871,59.797990,0.000000,0.000000,0.000000,55.111984,86.917076,304.963826,85.460050,88.311832,0.000000,6.372321,0.000000,28.159077,3.238190,920.041752
8230,0.384090,285.422388,8.283164,154.413171,0.000000,0.000000,0.000000,165.444891,67.341896,285.674041,62.137007,80.663914,0.931956,25.852719,0.000000,83.788278,8.413472,1228.750988
8830,0.000000,100.275907,11.567984,138.462853,0.000000,0.000000,0.000000,178.558042,97.702756,372.663646,132.731767,74.513189,0.000000,48.524662,0.000000,89.858536,2.927475,1247.786818
8590,0.000000,106.058904,0.000000,132.551657,0.000000,0.000000,0.000000,112.209709,162.115176,475.146110,85.138441,77.504196,2.506349,52.571565,0.459932,122.343099,14.492901,1343.098040
8520,0.000000,165.213481,2.137948,101.323059,0.000000,0.000000,0.000000,101.071746,107.426028,499.499076,137.043039,76.053114,0.059141,15.682690,0.570044,109.223616,6.211465,1321.514447
8380,0.000000,375.494315,14.073036,60.999729,0.000000,0.000000,0.000000,108.581679,86.668891,303.005159,89.318787,65.899910,0.000000,10.573862,3.429359,47.410006,0.092684,1165.547417
8210,0.000000,69.626627,3.801740,143.035049,0.000000,0.000000,0.282610,175.896328,124.297691,423.363265,74.480791,86.672703,6.988403,27.770186,4.643800,101.570516,1.932184,1244.361893
8930,0.000000,270.296945,6.471361,103.181521,0.000000,0.000000,0.000000,141.175013,85.968081,517.118130,64.573040,99.598395,0.000000,13.002413,3.796610,66.593930,1.666342,1373.441782
8620,0.000000,241.524837,5.064299,194.293696,0.000000,0.000000,0.000000,222.483474,136.984502,522.842090,77.482187,90.685471,0.000000,13.695788,4.886902,97.524402,9.617043,1617.084692
8200,0.000000,148.548100,7.961414,88.422518,0.000000,0.000000,0.365817,112.690846,127.419924,361.332724,88.338655,135.218504,0.000000,23.382989,6.126884,35.981661,11.468557,1147.258592
8031,0.000000,91.589658,0.175194,134.744270,0.000000,0.000000,0.000000,182.592817,66.971664,340.975797,28.954464,24.059348,6.364754,8.669041,1.241647,116.564600,0.000000,1002.903254
8941,0.000000,115.482066,2.532360,79.079602,0.000000,0.000000,2.513883,172.837734,100.651254,300.970903,27.101662,34.889309,4.134424,26.622722,3.975181,47.720623,4.717299,923.229022
8021,2.909350,149.235480,19.673875,95.941200,0.000000,0.000000,0.000000,171.973697,44.125083,250.489312,37.495609,23.987850,1.384135,11.861150,1.878006,68.698845,1.438528,881.092119
8541,0.000000,189.991881,14.879937,113.020945,0.000000,0.000000,0.000000,188.273851,90.919944,362.849282,55.913581,29.050378,7.001240,55.195843,1.574587,77.112952,2.424268,1188.208690
8821,0.000000,111.564731,0.000000,170.929896,0.000000,0.000000,0.000000,122.532442,117.516283,344.825173,47.713479,49.339725,10.839367,20.296512,0.000000,43.839293,14.646831,1054.043732
8861,0.000000,102.562130,0.000000,107.314765,0.000000,0.000000,0.000000,98.615027,74.547895,275.226715,61.272242,45.519510,1.242577,10.533551,0.000000,37.141849,1.230615,815.206875
8141,8.507965,201.365487,0.369178,155.914586,0.000000,0.000000,0.000000,222.396531,85.920760,414.916985,22.007784,43.643803,4.994169,28.032539,0.000000,100.003627,0.872113,1288.945527
8561,0.315049,378.586229,26.309229,147.343645,0.000000,0.000000,0.000000,166.740374,91.706899,252.170677,73.528212,37.198020,3.331306,17.151799,0.000000,79.760478,3.669248,1277.811164
8191,0.000000,171.993336,11.540017,165.416346,0.000000,0.000000,0.000000,379.354759,112.589758,533.342967,42.505034,45.422444,7.288319,107.723145,0.000000,151.667589,21.439125,1750.282840
8401,0.000000,273.864873,25.329422,198.538207,0.000000,0.000000,0.000000,243.795796,73.040938,396.347448,37.796215,13.406126,10.324776,41.697116,0.074777,78.251935,10.970666,1403.438296
8221,0.000000,208.181216,7.548633,89.672320,0.000000,0.000000,0.000000,138.241177,89.575047,390.241943,64.053217,104.042257,5.793661,16.588786,0.000000,89.900685,4.102466,1207.941408
8661,0.000000,117.909191,0.770405,62.497943,0.000000,0.000000,0.000000,178.061026,101.280887,409.816565,65.622327,49.247616,0.153063,21.546887,0.000000,42.353129,3.336251,1052.595290
8951,0.000000,101.358446,15.188843,95.403900,0.000000,0.000000,0.049034,134.305554,48.254799,290.136961,41.044663,30.316468,5.892120,26.903859,2.037689,81.334977,10.775364,883.002675
8281,0.000000,370.521965,10.744778,162.973274,0.000000,0.000000,0.000000,238.233160,60.934402,488.479114,28.289415,6.556640,2.812759,9.960822,1.336948,131.503219,3.373270,1515.719766
8711,0.000000,103.875985,7.654115,90.065023,0.000000,0.000000,0.000000,101.400258,86.814171,280.964124,74.091442,89.969552,1.786869,14.125203,0.506670,63.116682,1.198920,915.569013
8511,0.000000,82.509236,0.395067,81.291750,0.000000,0.000000,0.000000,176.795552,98.496231,462.068408,105.351190,32.440472,1.630989,20.955479,0.000000,70.390914,6.046694,1138.371982
8261,0.000000,211.696003,1.899815,151.206837,0.000000,0.000000,0.000000,200.588669,52.587887,370.056616,38.570389,51.946477,3.111505,12.002340,8.150384,64.510414,12.883351,1179.210687
8011,0.000000,103.301391,1.589509,50.435562,0.000000,0.000000,0.000000,170.524922,77.762245,390.931322,58.750160,28.629487,0.040132,11.364204,0.000000,37.654431,8.987795,939.971161
8101,0.000000,121.773817,6.702358,64.630012,0.000000,0.000000,0.000000,134.574334,77.018006,354.870321,63.852383,39.800907,1.054811,21.337474,0.035674,38.319034,2.989097,926.958229
8291,0.000000,230.294004,10.528535,198.357543,0.000000,0.000000,0.000000,156.495333,110.891094,346.923519,71.788838,68.416340,4.475396,13.258232,2.489928,165.298182,3.602608,1382.819552
8501,8.203827,194.218897,0.678062,300.866612,0.000000,0.000000,0.000000,299.291010,112.425907,331.269255,56.485410,53.096465,8.628004,21.148655,11.395479,92.527855,3.326328,1493.561765
8311,0.000000,115.760313,0.993093,165.148287,0.000000,0.000000,0.000000,123.499466,57.194023,260.853408,49.331017,36.708300,4.644429,37.740825,0.000000,88.648857,0.000000,940.522018
8741,0.000000,129.018502,9.901328,137.934284,0.000000,0.000000,0.000000,63.589650,74.464328,317.194627,24.026718,44.113691,0.971127,8.104937,0.000000,77.816176,0.153864,887.289232
